sequence leviathan memory
	PrefixSpan	SPADE	CMSPADE	CMSPAM	LAPIN	SPAM
0,2	412,9027160644531	364,05526580810545	910,1740112304688	546,1065078735352	582,9498519897461	546,101904296875
0,17500000000000002	364,0552642822266	382,4882873535156	910,1731704711914	546,1065567016601	558,0655715942382	558,0833114624023
0,15000000000000002	382,48827362060547	564,5158599853515	910,1727294921875	728,1482360839843	546,0836837768554	728,1436187744141
0,12500000000000003	364,0552642822266	546,0829635620117	910,1653930664063	728,1435394287109	546,0836547851562	728,1435577392579
0,10000000000000005	546,0831329345704	564,516015625	1092,2144165039062	728,1388305664062	691,2455749511719	910,1899871826172
0,07500000000000004	546,0828720092774	728,1167007446289	1286,2184478759766	910,1757690429688	728,1116470336914	1129,0976699829102
0,05000000000000003	910,1383987426758	1129,0411590576173	1929,0620147705079	1456,3291046142579	728,1114547729492	2184,5287902832033
0,025000000000000033	2366,3594039916993	2912,4579467773438	6044,187701416015	5086,8967361450195	901,1573516845704	9183,932800292969
