sequence bible memory
	PrefixSpan	SPADE	CMSPADE	CMSPAM	LAPIN	SPAM
0,2	1082,26103515625	1273,5934295654297	6515,417127990722	2527,8780151367187	2493,528939819336	2349,788508605957
0,17500000000000002	1068,651025390625	1292,4528244018554	6481,742767333984	2539,6810440063477	2504,4560165405273	2364,045170593262
0,15000000000000002	1107,859130859375	1286,759945678711	6511,561428833008	2517,9795257568358	2517,3456024169923	2445,6839111328127
0,12500000000000003	1258,667643737793	1438,4795867919922	6553,705488586425	2548,7067581176757	2512,4493728637694	2513,1842376708983
0,10000000000000005	1435,6799331665038	1471,237644958496	6678,184506225586	2700,5865493774413	2555,5358169555666	2712,661880493164
0,07500000000000004	1799,8913925170898	1739,6928756713867	6877,8397216796875	2703,6225646972657	2697,9097564697267	3058,5220962524413
0,05000000000000003	2338,167121887207	2163,4241638183594	7557,151354980469	3057,0824142456054	2696,6815551757813	4136,048251342773
0,025000000000000033	4674,218940734863	3728,266825866699	1936,8482940673828	4697,062864685058	2874,7413848876954	9125,26707611084
