;CloSpan;BIDEPlus;CMClaSP;ClaSP
0.01;1272.1978607177734;726.9687881469727;908.713493347168;1272.2081832885742
0.009000000000000001;1272.1994857788086;726.9687805175781;908.7134475708008;1272.205223083496
0.008;1453.9519348144531;726.9687805175781;908.7134323120117;1453.937156677246
0.007;1817.4250717163086;908.7100372314453;908.7134628295898;1635.6837997436523
0.006;2180.925941467285;1150.3585357666016;1090.454704284668;1999.1661987304688
0.005;2907.8996200561523;1272.1925201416016;1090.454704284668;2544.4030838012695
0.004;4361.851013183594;1635.6755065917969;1090.4547729492188;3453.125328063965
0.003;8723.698860168457;2724.011749267578;1452.8193817138672;5992.867835998535
0.002;7423.3365478515625;6269.119972229004;1983.8594818115234;4317.88126373291
