;CloSpan;BIDEPlus;CMClaSP;ClaSP
0.01;1272.1973342895508;726.9684448242188;908.7130432128906;1272.2076263427734
0.009000000000000001;1272.1973266601562;726.9684524536133;908.7130432128906;1272.2046737670898
0.008;1453.951271057129;726.9684448242188;908.7130889892578;1453.936538696289
0.007;1817.4242782592773;908.7096710205078;908.7130584716797;1635.683120727539
0.006;2180.9249877929688;1090.450798034668;1090.4542083740234;1999.165382385254
0.005;2907.8833389282227;1272.1919479370117;1090.4542083740234;2544.4019927978516
0.004;4361.852569580078;1635.6747817993164;1090.454231262207;3453.1239471435547
0.003;8723.697998046875;2724.011085510254;1452.8190612792969;5992.866386413574
0.002;7423.3365478515625;6269.1199951171875;1983.8594818115234;4317.88126373291
