;CloSpan;CMClaSP;BIDE;ClaSP
0.2;549.2491607666016;549.2491912841797;550.4961166381836;549.249153137207
0.17500000000000002;732.3322143554688;549.256965637207;366.1661148071289;549.249153137207
0.15000000000000002;732.3322143554688;549.2491912841797;549.2491607666016;549.249153137207
0.12500000000000003;915.4153060913086;549.2491912841797;549.249153137207;732.3322372436523
0.10000000000000003;1281.5813446044922;732.3400039672852;732.3322067260742;732.3322067260742
0.07500000000000004;2198.2445907592773;915.4152755737305;1098.4985885620117;1098.4983291625977
0.05000000000000004;4212.162467956543;1281.5814361572266;2380.0795974731445;1647.7514038085938
0.025000000000000036;3920.3215255737305;3486.872344970703;8809.746742248535;4533.5766525268555
