;CloSpan;CMClaSP;BIDE;ClaSP
0.2;552.9900360107422;921.650032043457;552.990119934082;552.9900283813477
0.17500000000000002;737.3200454711914;552.9899978637695;552.9902725219727;552.9900283813477
0.15000000000000002;737.3200302124023;552.9900665283203;552.9914245605469;553.0056457519531
0.12500000000000003;1105.9800338745117;552.9900283813477;552.9900283813477;737.3200607299805
0.10000000000000003;1290.3144226074219;737.3278656005859;737.3200378417969;921.6500625610352
0.07500000000000004;2027.630599975586;921.6500244140625;1105.9800491333008;1105.9956436157227
0.05000000000000004;3870.9348220825195;1290.3101196289062;2396.2903594970703;1658.971046447754
0.025000000000000036;3937.346504211426;3502.2710342407227;8663.511917114258;4577.079727172852
