;CloSpan;CMClaSP;BIDE;ClaSP
0.2;544.0289306640625;544.028938293457;454.8509826660156;544.028938293457
0.17500000000000002;725.371940612793;544.0289154052734;362.6859359741211;544.0289535522461
0.15000000000000002;725.3719177246094;544.028938293457;544.0289001464844;544.0289154052734
0.12500000000000003;1088.0578536987305;544.0289764404297;544.0289077758789;725.3719024658203
0.10000000000000003;1269.4008560180664;725.371940612793;725.3719100952148;725.3757858276367
0.07500000000000004;1994.7727279663086;906.7148971557617;1088.0578842163086;1088.0619277954102
0.05000000000000004;3989.5487670898438;1361.565902709961;2357.458625793457;1813.4317626953125
0.025000000000000036;3894.933723449707;3463.8991470336914;8568.59309387207;4551.118881225586
