;CloSpan;CMClaSP;BIDE;ClaSP
0.2;546.7682647705078;546.7677764892578;364.5118637084961;546.7677688598633
0.17500000000000002;729.0237121582031;546.7678146362305;364.5118637084961;546.7677917480469
0.15000000000000002;729.0236663818359;546.7677536010742;546.7677841186523;546.7677917480469
0.12500000000000003;1093.5356750488281;546.7755661010742;546.7677688598633;729.0237350463867
0.10000000000000003;1275.7915267944336;729.0237350463867;729.0239486694336;729.0237045288086
0.07500000000000004;2004.8152389526367;911.279655456543;1093.535545349121;1093.5413513183594
0.05000000000000004;4009.633689880371;1275.791732788086;2369.327423095703;1822.5650787353516
0.025000000000000036;3906.1884841918945;3474.085380554199;8593.778839111328;4557.995903015137
