;FPClose;Charm;LCM;DCIClosed;AprioriClose
0.5;94;95;147;151;137
0.45;58;53;104;134;132
0.4;51;79;135;160;241
0.35000000000000003;48;153;209;229;299
0.30000000000000004;51;244;300;319;649
0.25000000000000006;53;407;540;448;1278
0.20000000000000007;66;692;944;667;11292
0.15000000000000008;73;1253;1467;948;21218
0.10000000000000007;104;2656;2646;1552;369242
