;PrefixSpan;SPADE;CMSPADE;CMSPAM;LAPIN;SPAM
0.2;531;895;2357;812;1707;848
0.17500000000000002;538;927;2368;875;2056;960
0.15000000000000002;594;1047;2525;978;2853;1301
0.12500000000000003;766;1149;2493;1051;4020;1656
0.10000000000000003;754;1238;2493;1223;5645;2196
0.07500000000000004;938;1520;2571;1598;8627;3197
0.05000000000000004;1307;2051;2812;2697;17489;6216
0.025000000000000036;2602;3906;4125;7408;44193;18875
