;PrefixSpan;SPADE;CMSPADE;CMSPAM;LAPIN;SPAM
0.2;1084.672996520996;1265.39208984375;6510.7137451171875;2525.945297241211;2525.2047576904297;2345.4805603027344
0.17500000000000002;1082.2270812988281;1262.6025772094727;6495.602668762207;2525.757369995117;2525.107421875;2345.393112182617
0.15000000000000002;1082.1859588623047;1262.5503387451172;6495.5146560668945;2532.249710083008;2531.604507446289;2532.3434829711914
0.12500000000000003;1265.796531677246;1446.6260528564453;6551.112991333008;2514.6895904541016;2513.966667175293;2514.7838287353516
0.10000000000000003;1436.5436553955078;1436.5369262695312;6646.464149475098;2703.882110595703;2523.0222930908203;2704.0699005126953
0.07500000000000004;1802.1507263183594;1802.1545791625977;6850.812782287598;2713.166358947754;2687.117172241211;3046.3235473632812
0.05000000000000004;2328.8246994018555;2149.6882247924805;7527.1942138671875;3047.586135864258;2688.3135147094727;4123.469993591309
0.025000000000000036;4659.725967407227;3754.995086669922;1932.2617416381836;4687.357933044434;2876.6604614257812;9125.26700592041
