;CloSpan;BIDEPlus;CMClaSP;ClaSP
0.2;1635.062355041504;1090.042121887207;1453.3946914672852;1453.3948440551758
0.17500000000000002;1635.0623474121094;1271.7155685424805;1453.394676208496;1453.3946838378906
0.15000000000000002;1998.4092636108398;1453.3890075683594;1635.0681457519531;1635.068115234375
0.12500000000000003;2180.0826263427734;1635.0624542236328;1635.0682220458984;1816.741600036621
0.10000000000000003;2543.429557800293;1998.445068359375;1635.0682373046875;2058.32234954834
0.07500000000000004;3451.7967529296875;2785.0189666748047;1816.7416305541992;2361.761947631836
0.05000000000000004;5086.858909606934;4316.526161193848;2338.1498107910156;3237.4101181030273
0.025000000000000036;4384.017440795898;9126.787742614746;3831.249557495117;6567.895477294922
