;CloSpan;BIDEPlus;CMClaSP;ClaSP
0.2;1633.846420288086;1089.2462844848633;1452.3075561523438;1452.3153533935547
0.17500000000000002;1633.8464050292969;1270.768783569336;1452.3075866699219;1452.3075332641602
0.15000000000000002;1996.9231185913086;1452.310302734375;1633.8455047607422;1633.8459243774414
0.12500000000000003;2178.4614791870117;1633.848617553711;1633.8455505371094;1815.3838653564453
0.10000000000000003;2541.5382385253906;1996.9222106933594;1633.845932006836;1996.9221878051758
0.07500000000000004;3449.236328125;2723.0756301879883;1815.3843002319336;2360.0463256835938
0.05000000000000004;5083.088081359863;4314.880645751953;2337.242691040039;3236.176124572754
0.025000000000000036;4382.996673583984;9126.787368774414;3830.6372833251953;6566.846435546875
