;CloSpan;BIDEPlus;CMClaSP;ClaSP
0.2;1843.303565979004;1290.3104705810547;1658.9703063964844;1474.6400756835938
0.17500000000000002;1658.9760284423828;1290.3102264404297;1474.6403198242188;1474.6401290893555
0.15000000000000002;1843.3042449951172;1474.6401748657227;1474.6403198242188;1658.9702987670898
0.12500000000000003;2211.964309692383;1843.3108367919922;1658.9701309204102;1843.3003311157227
0.10000000000000003;2580.63224029541;2027.630271911621;1658.9701919555664;2027.6301498413086
0.07500000000000004;3317.944480895996;2580.620429992676;1843.3002166748047;2396.2902221679688
0.05000000000000004;5161.28116607666;4316.768371582031;2338.2496643066406;3237.5841674804688
0.025000000000000036;4384.185905456543;9126.788185119629;3831.3290634155273;6568.011665344238
