;PrefixSpan;SPADE;CMSPADE;CMSPAM;LAPIN;SPAM
0.01;729.9534072875977;912.4383926391602;7667.7168045043945;1457.3290100097656;1457.1851654052734;1821.7375259399414
0.009000000000000001;728.5944290161133;910.7404251098633;7653.399642944336;1457.6321563720703;1457.4875717163086;2004.2998046875
0.008;728.742546081543;1093.1105575561523;7837.195289611816;1448.7827224731445;1448.672119140625;2354.387840270996
0.007;724.3338165283203;1086.5041198730469;7971.351936340332;1448.475242614746;1448.330093383789;3078.105453491211
0.006;724.1618423461914;1274.237922668457;8150.322998046875;1631.650993347168;1444.018814086914;3971.740379333496
0.005;902.5080871582031;1444.0130996704102;8306.298568725586;1623.3123245239258;1442.8185577392578;6313.457778930664
0.004;1083.4870986938477;1805.813705444336;8852.24634552002;1802.629623413086;1441.9611434936523;9171.207328796387
0.003;1453.393913269043;2543.5715408325195;1151.827133178711;2191.482620239258;1467.7981872558594;9171.20726776123
0.002;3609.179786682129;5774.779602050781;6733.852394104004;3546.720977783203;1595.9019927978516;9171.20726776123
