;PrefixSpan;SPADE;CMSPADE;CMSPAM;LAPIN;SPAM
0.01;729.9451065063477;912.4311294555664;7667.473777770996;1457.3268280029297;1457.18017578125;1821.7336654663086
0.009000000000000001;728.5893630981445;910.7407608032227;7653.387512207031;1457.6298370361328;1457.483154296875;2004.2961349487305
0.008;728.7429580688477;1093.1091690063477;7837.160530090332;1448.7827224731445;1448.6741790771484;2354.349578857422
0.007;724.3338165283203;1086.5041198730469;7971.351936340332;1448.475242614746;1448.3287887573242;3085.0564575195312
0.006;724.1618347167969;1267.2866592407227;8150.322998046875;1624.6999893188477;1444.018814086914;3971.740379333496
0.005;902.5080871582031;1444.0130996704102;8306.298568725586;1623.3123245239258;1442.8108749389648;6313.41951751709
0.004;1083.4861907958984;1805.8151626586914;8852.255241394043;1802.629623413086;1448.9121475219727;9171.207138061523
0.003;1453.393913269043;2543.5715408325195;1151.827133178711;2191.482620239258;1460.8492279052734;9171.206886291504
0.002;3609.170669555664;5774.761795043945;6733.851600646973;3546.7204666137695;1595.8986511230469;9171.206886291504
