;PrefixSpan;SPADE;CMSPADE;CMSPAM;LAPIN;SPAM
0.01;697.6671981811523;908.4132461547852;7724.129577636719;1454.8144607543945;1514.537124633789;1939.8418426513672
0.009000000000000001;646.5020446777344;969.8190536499023;7822.058517456055;1515.1966552734375;1346.7107391357422;2020.3246841430664
0.008;673.3565521240234;1010.045524597168;7747.323150634766;1385.3086166381836;1385.1660995483398;2424.319580078125
0.007;692.5843353271484;1038.8744888305664;7968.174629211426;1410.732650756836;1410.5880432128906;2997.9026641845703
0.006;705.2911758422852;1234.3899154663086;8114.313194274902;1602.638282775879;1449.7190246582031;4095.787742614746
0.005;890.2472381591797;1424.4130172729492;8397.54859161377;1608.9054794311523;1446.4291610717773;6435.876312255859
0.004;1078.2788162231445;1797.1408386230469;8809.719787597656;1797.8452072143555;1438.1322402954102;9169.706115722656
0.003;1450.9042205810547;2539.099319458008;1148.3041687011719;2183.8976135253906;1455.840232849121;9171.221450805664
0.002;3612.637222290039;5769.187232971191;6738.713050842285;3548.7103118896484;1596.738899230957;9171.209281921387
