;FPClose;Charm;LCM;DCIClosed;AprioriClose
0.5;66.53833770751953;11.089698791503906;77.68756103515625;88.71778106689453;55.44867706298828
0.45;66.5384521484375;11.089698791503906;99.84210968017578;99.8231430053711;55.44880676269531
0.4;66.5384521484375;11.089698791503906;110.94487762451172;133.07667541503906;55.44880676269531
0.35000000000000003;66.53833770751953;11.089698791503906;155.7774658203125;166.39300537109375;55.87269592285156
0.30000000000000004;77.62852478027344;11.089698791503906;188.58574676513672;221.81011199951172;55.44867706298828
0.25000000000000006;77.6280746459961;11.089698791503906;277.31465911865234;299.4794006347656;54.98075866699219
0.20000000000000007;87.96902465820312;21.992233276367188;483.9473342895508;428.78157806396484;65.9000015258789
0.15000000000000008;87.81912231445312;21.955711364746094;562.0;82.83715057373047;81.35932159423828
0.10000000000000007;122.01544189453125;30.505630493164062;513.5;63.014366149902344;145.13162994384766
