;FPClose;Charm;LCM;DCIClosed;AprioriClose
0.5;184.32999420166016;184.32999420166016;184.32999420166016;184.32999420166016;184.32999420166016
0.45;184.32999420166016;184.32999420166016;184.32999420166016;184.32999420166016;184.32999420166016
0.4;184.32999420166016;184.32999420166016;184.32999420166016;184.32999420166016;184.32999420166016
0.35000000000000003;184.32999420166016;368.65999603271484;184.32999420166016;184.32999420166016;184.32999420166016
0.30000000000000004;368.65999603271484;184.32999420166016;368.65999603271484;368.6600036621094;184.32999420166016
0.25000000000000006;184.32999420166016;184.32999420166016;368.6705780029297;368.6756134033203;184.32999420166016
0.20000000000000007;184.32999420166016;184.32999420166016;552.9931335449219;552.9900131225586;184.32999420166016
0.15000000000000008;184.32999420166016;184.32999420166016;737.3315048217773;737.3336486816406;184.32999420166016
0.10000000000000007;184.32999420166016;184.32999420166016;1290.3313751220703;1105.9839324951172;184.32999420166016
