;PrefixSpan;SPADE;CMSPADE;CMSPAM;LAPIN;SPAM
0.2;1066.609718322754;1299.2624130249023;6499.219161987305;2535.3668365478516;2425.7683639526367;2366.5735244750977
0.17500000000000002;1013.8839492797852;1351.8487548828125;6423.976005554199;2595.039093017578;2421.2588272094727;2422.0929412841797
0.15000000000000002;1210.625099182129;1383.578872680664;6574.667091369629;2460.600326538086;2459.9541549682617;2460.7884216308594
0.12500000000000003;1229.971824645996;1405.6926956176758;6679.867256164551;2729.3046264648438;2490.7519149780273;2491.206413269043
0.10000000000000003;1423.2784957885742;1423.2858123779297;6763.998153686523;2702.9334030151367;2521.9594345092773;2762.7464141845703
0.07500000000000004;1801.3924179077148;1801.3968963623047;6848.41569519043;2699.525192260742;2698.883369445801;3119.656852722168
0.05000000000000004;2339.026153564453;2159.141815185547;7559.807373046875;3068.169990539551;2706.478630065918;4151.130668640137
0.025000000000000036;4691.207992553711;3609.1656188964844;2037.3878936767578;4728.4550704956055;2883.2452545166016;9216.5
