;PrefixSpan;SPADE;CMSPADE;CMSPAM;LAPIN;SPAM
0.2;1086.1703186035156;1267.2014465332031;6519.387115478516;2528.0197219848633;2527.372627258301;2347.587333679199
0.17500000000000002;1083.1556091308594;1263.681411743164;6501.315460205078;2527.056785583496;2526.319381713867;2363.0581970214844
0.15000000000000002;1082.7028274536133;1263.1531295776367;6498.790740966797;2532.934883117676;2532.2899475097656;2532.9351501464844
0.12500000000000003;1266.138801574707;1447.0164108276367;6514.349380493164;2520.2074127197266;2519.470085144043;2520.207389831543
0.10000000000000003;1439.6895141601562;1439.6947402954102;6661.4868240356445;2707.453872680664;2526.180648803711;2707.5480880737305
0.07500000000000004;1804.4068908691406;1804.4076919555664;6859.139961242676;2689.7875366210938;2689.085220336914;3048.324905395508
0.05000000000000004;2330.4983520507812;2151.229263305664;7532.272392272949;3048.812545776367;2689.3972549438477;4125.035270690918
0.025000000000000036;4661.598571777344;3755.5330200195312;1932.2718353271484;4688.003959655762;2876.688850402832;9125.26383972168
