;PrefixSpan;SPADE;CMSPADE;CMSPAM;LAPIN;SPAM
0.2;461.3524932861328;447.5550765991211;2269.9391021728516;719.2268981933594;1362.0613708496094;1439.8174285888672
0.17500000000000002;462.2456283569336;465.81687927246094;2119.0152435302734;737.8608856201172;1425.4751434326172;1439.8096160888672
0.15000000000000002;462.2456283569336;520.3191070556641;2160.6836166381836;764.1411437988281;1510.6979293823242;1439.567153930664
0.12500000000000003;461.20714569091797;582.026725769043;2214.9983139038086;809.7556991577148;1570.4554824829102;1439.4264373779297
0.10000000000000003;474.30355072021484;205.23897552490234;2317.0294647216797;855.1216812133789;1588.4486694335938;1439.8252410888672
0.07500000000000004;491.82972717285156;451.92405700683594;2077.8920516967773;955.0323333740234;1637.0973587036133;1439.6219329833984
0.05000000000000004;524.8630752563477;404.2814025878906;2039.8569030761719;1028.2463836669922;1692.083366394043;1432.0328674316406
0.025000000000000036;608.5924224853516;272.23851776123047;2489.00740814209;1045.794204711914;1810.640037536621;1439.7705535888672
