;PrePost+;LCMFreq;PrePost;H-Mine;FPGrowth;Eclat;Apriori;Relim
0.5;41;75;41;61;41;114;55;182
0.45;43;128;43;80;43;221;95;964
0.4;43;184;43;103;44;352;151;3086
0.35000000000000003;46;366;46;153;46;687;284;10022
0.30000000000000004;49;640;49;252;52;1490;613;15928
0.25000000000000006;56;1187;57;411;60;2906;1185;62394
0.20000000000000007;164;5507;163;2456;184;26837;8937;302643
0.15000000000000008;269;9376;271;3964;303;45630;16877;599635
0.10000000000000007;1694;34927;1653;15430;1838;247690;173332;1445192
