;CloSpan;BIDEPlus;CMClaSP;ClaSP
0.2;543.4314117431641;362.28760528564453;543.4314117431641;543.4314422607422
0.17500000000000002;724.5752258300781;362.28760528564453;543.4314422607422;543.4314422607422
0.15000000000000002;724.5752182006836;543.4314193725586;543.4314117431641;543.4314422607422
0.12500000000000003;1086.862892150879;543.4314041137695;543.4314041137695;724.5752410888672
0.10000000000000003;1268.0076599121094;724.5752182006836;724.5752410888672;784.482536315918
0.07500000000000004;1992.5818786621094;1146.7702026367188;905.7192459106445;1086.8628540039062
0.05000000000000004;3985.167007446289;2354.869583129883;1449.1505813598633;1811.4469451904297
0.025000000000000036;4076.271110534668;8566.172821044922;3654.5086212158203;4750.866943359375
