;CloSpan;BIDEPlus;CMClaSP;ClaSP
0.2;543.6592330932617;362.4395217895508;543.6592712402344;543.6592712402344
0.17500000000000002;724.8789825439453;362.4394836425781;543.6593017578125;543.6592712402344
0.15000000000000002;724.8790435791016;543.6592254638672;543.6592636108398;543.6670761108398
0.12500000000000003;1087.3185958862305;543.6592636108398;543.6592330932617;724.879020690918
0.10000000000000003;1268.571388244629;724.8790054321289;724.8790283203125;724.8792190551758
0.07500000000000004;1993.4194869995117;1087.3185195922852;906.098762512207;1087.3185272216797
0.05000000000000004;3986.835319519043;2355.8567504882812;1449.758155822754;1812.200050354004
0.025000000000000036;4077.3565521240234;8628.401313781738;3646.091598510742;4739.92130279541
