;PrePost+;LCMFreq;PrePost;H-Mine;FPGrowth;Eclat;Apriori;Relim
0.5;41;77;39;63;38;118;18;183
0.45;41;127;41;79;40;221;17;986
0.4;41;189;42;102;42;351;16;3181
0.35000000000000003;43;376;44;153;44;688;17;10292
0.30000000000000004;47;644;47;258;52;1485;17;16331
0.25000000000000006;53;1194;54;421;58;2905;17;63272
0.20000000000000007;164;5545;164;2527;182;26828;18;305661
0.15000000000000008;275;9529;273;4090;307;45714;17;603304
0.10000000000000007;1704;35325;1667;15641;1853;247513;18;1452763
