;CloSpan;BIDEPlus;CMClaSP;ClaSP
0.2;1637.8822021484375;1091.9215621948242;1455.8986129760742;1455.8985595703125
0.17500000000000002;1637.8821716308594;1273.9084167480469;1455.8986129760742;1455.8986129760742
0.15000000000000002;1819.8691177368164;1455.8952865600586;1637.8854598999023;1637.8854598999023
0.12500000000000003;2183.8430786132812;1637.8821868896484;1637.8854217529297;1819.8723068237305
0.10000000000000003;2547.8168563842773;2001.855972290039;1637.885498046875;2001.8591690063477
0.07500000000000004;3457.7513732910156;2729.8034744262695;1819.8723754882812;2365.87247467041
0.05000000000000004;5095.639846801758;4320.303802490234;2340.1960525512695;3240.2436447143555
0.025000000000000036;4386.373313903809;9126.788452148438;3827.7981338500977;6561.732124328613
