;CloSpan;BIDEPlus;CMClaSP;ClaSP
0.2;1637.2596817016602;1091.452751159668;1455.2703323364258;1455.2703323364258
0.17500000000000002;1637.1792831420898;1273.361457824707;1455.270362854004;1455.2703475952148
0.15000000000000002;2000.9967498779297;1455.27001953125;1637.1787338256836;1637.1790237426758
0.12500000000000003;2182.905387878418;1637.179458618164;1637.1790466308594;1819.118995666504
0.10000000000000003;2546.722854614258;2001.0009002685547;1637.178726196289;2001.1213989257812
0.07500000000000004;3456.309226989746;2728.630989074707;1819.0877685546875;2364.813545227051
0.05000000000000004;5093.466339111328;4319.365905761719;2339.658302307129;3239.5261154174805
0.025000000000000036;4385.772109985352;9126.788391113281;3832.407356262207;6569.647132873535
