;CloSpan;CMClaSP;BIDE;ClaSP
0.2;110.76544952392578;390.44773864746094;306.22412872314453;411.1663513183594
0.17500000000000002;182.98692321777344;412.8827590942383;339.8358612060547;436.4602966308594
0.15000000000000002;309.2147903442383;444.9618225097656;400.4520263671875;74.83830261230469
0.12500000000000003;484.6463088989258;491.9540557861328;490.76473236083984;107.67076110839844
0.10000000000000003;254.07146453857422;118.12663269042969;539.0;213.62261199951172
0.07500000000000004;284.70435333251953;267.23011016845703;571.3676681518555;456.2805938720703
0.05000000000000004;338.8067321777344;241.02831268310547;600.4357299804688;615.2001571655273
0.025000000000000036;640.0171661376953;1101.4012145996094;676.8983840942383;901.521858215332
