;CloSpan;CMClaSP;BIDE;ClaSP
0.2;78.14925384521484;392.9604034423828;313.226806640625;411.1082763671875
0.17500000000000002;607.7921142578125;409.59473419189453;351.83592987060547;448.60460662841797
0.15000000000000002;721.6667709350586;447.93033599853516;408.98426055908203;486.88743591308594
0.12500000000000003;916.0985260009766;506.75341796875;504.04212188720703;560.2465972900391
0.10000000000000003;294.9574432373047;598.4287796020508;673.2231521606445;723.566032409668
0.07500000000000004;689.0698089599609;765.7633285522461;1089.5654602050781;992.4441299438477
0.05000000000000004;72.72432708740234;1265.5075225830078;1274.5;547.9473495483398
0.025000000000000036;411.2346878051758;742.5375366210938;795.5013885498047;853.1484832763672
