;CloSpan;CMClaSP;BIDE;ClaSP
0.2;110.79698944091797;390.4477310180664;306.26387786865234;411.1468200683594
0.17500000000000002;182.9836196899414;412.85597229003906;339.8349380493164;436.45997619628906
0.15000000000000002;309.2068099975586;444.9618225097656;400.4520263671875;74.85395812988281
0.12500000000000003;482.26859283447266;493.5;493.5;115.67185974121094
0.10000000000000003;260.5268783569336;125.740234375;528.5;219.10977935791016
0.07500000000000004;326.1748275756836;271.32073974609375;558.4029541015625;468.5671157836914
0.05000000000000004;426.32359313964844;265.85997772216797;590.0877304077148;639.1131210327148
0.025000000000000036;590.3386611938477;707.1387634277344;624.990478515625;678.0381622314453
